Year,Mean_Temp_Max,Mean_Temp_Min,Total_Rainfall,Avg_Humidity,pH,N_kg_ha,P_kg_ha,K_kg_ha,Organic_Matter,Bulk_Density,Rainfall_Adequacy_Index,Irrigation_Available,Water_Table_Depth,Runoff_Index,Crop,Soil_Texture
2016,30.836714318009754,19.03259160818092,1053.0250109416993,60.280807048211265,5.76053683788374,94.74593941396736,30.042545864372318,65.29762218600065,3.2897993734676163,1.3650217696602707,0.5664567156146094,0,2.5208313051075377,0.5690457109077509,Acha,Clay Loam
2011,31.05621430775404,18.725632550154447,1083.3639803418812,58.9547082057934,6.398572461066549,129.7626538439456,46.85140893845578,117.52153566736057,2.3789094445877756,1.1504517036284465,0.893255892181984,1,2.2524215845312066,0.6775676585658682,Cowpea,Loamy
2016,31.067238720427504,19.23125517184582,922.3730757902013,61.77021242388889,5.613089944575667,64.33837878115999,19.480871887212,50.140539322643356,2.302602084163812,1.5089028034695307,0.41747468032098106,1,3.716875283760196,0.30890546671359964,Garden Egg,Sandy Loam
2021,30.43186480738163,19.18191304136348,2023.6024803066825,62.90333032029264,6.032401474445561,93.53892117405353,39.68004283431577,86.09103587538054,2.4952926149964907,1.2036463140845086,0.8523843164682139,0,2.485264554716047,0.5800178721091636,Soyabean,Sandy Loam
2016,30.137754376822546,19.117334311580866,1822.8114679301198,69.44564544196602,6.526837319647982,134.49087966111819,49.88675846607664,100.52466288245088,2.761726295157699,1.4254935248629126,0.6894236862728386,1,1.5170294607734358,0.7578904553366891,Ground Nut,Loamy
2011,31.608528995536783,19.46379422525194,750.4741093237975,60.26015673563007,5.7575411369115805,66.68403847896633,27.750697486538964,78.53000155000181,1.5902851537808327,1.2621692889529683,0.726725047498489,1,4.426988438743215,0.3882255705335277,Yam,Sandy Loam
2014,31.585291098586115,19.568592309432976,1009.9309284490114,59.518722663245,6.0143507666302325,110.95100274229965,46.123906171094696,53.51552990719708,2.2219464937635998,1.312233560358127,0.6087408378699641,0,3.4824074962208718,0.3738370305760662,Soyabean,Loamy
2016,30.208422324034917,18.814575950970998,1906.1726032183878,60.51041851661065,5.5182841751503116,48.371496569717635,24.019715257771455,45.810489444548395,1.9999027105020384,1.3777775494458842,0.5349108464193603,1,4.460196304789867,0.30740178666271556,Cowpea,Sandy Loam
2012,31.421911633504475,19.34444621714286,975.4739568381079,62.51738426923393,6.003632135084575,64.47800930396565,31.479106682935466,79.92292167287543,1.8571670154269815,1.38873164645755,0.2975408104657491,0,3.8950623558160613,0.24710035033876868,Acha,Loamy
2011,31.603965066332307,19.32708026004964,757.1300642226981,59.3964108926611,6.079959045609494,111.17317747871459,38.895875867032146,85.55266014653434,3.216014315070621,1.1394182689778631,0.4676323886819821,1,3.238238365679504,0.4486866835242383,Sorghum,Sandy Loam
2012,30.665892985367943,18.703240398645963,1347.9687323253108,68.77398675236465,5.845388056816699,116.94924385173005,35.67871783823149,101.44293846310599,2.541702484746844,1.1306057491089818,0.603772652255031,1,1.3550108436897474,0.49027812738166304,Sorghum,Clay Loam
2014,31.25293825737844,19.352334159816454,1481.9023924686412,59.40803460836294,5.861784973671319,91.47509449020151,28.371963635430596,52.346768649439234,2.069564234610208,1.2679192652900804,0.5413654928812575,1,4.086188549248076,0.34753047987613417,Garden Egg,Sandy Loam
2012,31.59090487541417,19.445557654404162,893.2809798315346,59.07712394501255,6.1790829614418685,83.00261536982633,33.60329246186556,89.94922668407197,2.7339716751027767,1.3534636304343166,0.6607752071637603,0,3.1074942633474696,0.5009469076102449,Ground Nut,Loamy
2015,31.02304596605848,19.268502818398467,1366.9737443809317,61.62177034065317,6.132926733264151,93.21535488511269,26.242372697227207,78.30065125264989,2.2686316123986763,1.3658727347737571,0.5359569032427502,1,2.485863373248808,0.5462632679447045,Soyabean,Sandy Loam
2021,29.52974865987278,18.64622804374046,2167.3005961136532,68.58648773086824,5.523478239648936,62.95718660351111,27.917868558058238,44.868161968872904,2.3354277008122435,1.452200327953597,0.5298121976419673,0,3.7923289975865564,0.4425178878638134,Okra,Loamy
2012,30.84438693780274,19.190057672613257,1129.2151617828713,63.528069688414035,6.44871414606778,66.41116878852723,25.124436609066095,67.53390112753313,1.4920378286414495,1.3910305490214065,0.5713320207442016,1,2.6994940994226817,0.35439500642749855,Ginger,Clay Loam
2021,29.660328770908755,18.63137134975593,2023.9269203847036,69.79087013202086,6.058852735463422,83.02775386820937,31.334658415503025,62.44983903271253,2.2413465378355006,1.3439121283075333,0.6073479008800765,1,3.171973419233908,0.4638680512613224,Rice,Sandy Loam
2021,30.7481704314207,19.27178273909164,1375.0376074160515,60.341080440500114,5.638795965975384,62.75181299957943,23.64157331430274,74.31482195074129,2.4829692023148584,1.42155593226019,0.5060539197792144,0,3.2988075576725233,0.3883043022232218,Cassava,Loamy
2015,31.035090179940287,19.176991947977893,1288.0775966003891,59.39696334664574,6.046278300596617,89.4865240115638,25.914602303189255,47.850103913420995,3.432014181915481,1.2777180528834626,0.7157205878728082,0,1.6730677027774123,0.5339485618871079,Ginger,Sandy Loam
2015,29.683394460299247,18.56537427031791,2243.5213286978433,69.49597117356299,5.727073839101756,97.76435619464448,27.52183120966419,75.40082914391195,2.0411331551462,1.419605317808108,0.512627673042135,0,2.477370090065441,0.4329077184762559,Sorghum,Loamy
2021,31.598282002464973,19.5999679928008,884.6486572083782,59.948140994809336,6.632869207738523,128.69553409600454,30.05554224255923,92.45465248730937,1.7376682845795806,1.2856335618691914,0.5718146027725665,0,2.373566785325633,0.5240296006682738,Tomato,Loamy
2011,30.99644052389958,18.93039518039389,1224.1370381904687,67.33822574654036,5.809817986723842,76.94722288978704,30.226778385659436,96.40284933621533,3.364562167358232,1.178798867079401,0.5772402734267825,0,1.9454930621664233,0.7175845751577008,Maize,Loamy
2021,29.50769238657371,18.541585700011076,2435.8381788965803,69.92398327334317,6.375864817383147,91.37296251135841,29.73191699917476,57.60866426719063,1.9852711652784962,1.2130514131650947,0.8931176670249587,1,2.60895196497628,0.5225874070154679,Cowpea,Sandy Loam
2015,30.46144949148593,19.000723203849663,1741.1348678643353,65.24892543098238,6.026666808234371,95.64028782605739,37.27835906262313,100.53094417211065,2.252153660759297,1.3619832359011061,0.7616099093368842,1,2.1999128870865583,0.46877261011847093,Tomato,Sandy Loam
2021,29.99836584399316,19.073253832922635,1816.0201961665769,68.70236503382598,5.5829836413192435,77.43749947861315,34.728568191002914,45.436707722442186,2.13121631448352,1.2651514112736255,0.5526398342958292,0,2.81658950137867,0.4860873716642532,Ginger,Sandy Loam
2014,30.43887729029826,18.92850292629409,1605.7717150297522,68.65556337221035,5.623116884936605,98.68721268846454,46.34662799938685,83.79689421077782,3.7647759418062803,1.2473873613616229,0.8479030474534609,0,1.3394371086030934,0.836891672582903,Cotton,Sandy Loam
2021,30.5175917073376,19.266486158555338,1515.0714014903851,66.32175736335365,5.94633053610688,85.34760487846374,32.03193413978631,62.77737195308668,2.022338777758713,1.300083451037666,0.7397752557090741,0,2.6531247503257847,0.3997207880966764,Sugar Cane,Sandy Loam
2016,30.625502336668983,19.04598997945686,1969.3700679984454,60.694776908122954,6.179607377425743,58.12186837262378,28.64920762673023,37.89537810160595,1.3895472941441942,1.4700821754977187,0.4019874717415757,0,5.415020426473494,0.1836441826928824,Pepper,Sandy Loam
2013,31.10341054706107,19.054433597299198,1003.793380178222,60.22822441050736,6.546214927436183,110.52341270612537,36.03822825696755,103.17124755328982,3.5159892233385035,1.3679426981534275,0.5568252671797669,0,1.944135896039436,0.5633613283573055,Maize,Sandy Loam
2015,31.072995108775448,19.00145449692594,1315.3160451532635,58.98110213566127,5.87496039216742,109.47727337079,30.449463020177504,88.25556995305325,3.422744482452593,1.2115253558324968,0.6090022472061327,1,1.485230475742125,0.5186472080981422,Sorghum,Sandy Loam
2013,30.944362745851695,19.121440839690226,1237.1139957643425,66.39073431306038,5.528780492424388,55.877906455906164,28.732237575413876,50.303405464317535,1.7787357397944952,1.4237330632357668,0.3843208475029247,1,4.55485260640603,0.2533788752640262,Rice,Loamy
2016,29.524255088708834,18.57688769351639,2435.8143575838826,69.93639130383188,5.7383089923654005,115.01949411642092,32.621960879711835,58.8157755553015,2.6122251796669063,1.1870706998738714,0.45508083071701627,1,2.7190992958866973,0.5584509029302718,Maize,Sandy Loam
2011,31.59990197110428,18.990889476452207,832.3919894814679,63.369381467341405,5.626355359297983,99.51038224329801,41.919108733556705,89.28647474317633,3.366047478033524,1.367127386388138,0.5231146088388923,1,2.3307955610112994,0.5978862129503519,Ginger,Loamy
2016,30.00295302649154,18.79732766038256,1803.339141748711,69.6273089643352,6.319672352448182,101.80578420125636,30.428803151565297,56.036116324305006,2.845290857815863,1.4545698252646455,0.5327438792451605,1,3.303076945487287,0.49837171739453373,Onion,Sandy Loam
2016,30.745913604551063,18.990620433677822,1142.8597885805077,62.17125931007757,5.734920722606336,62.77138678955401,26.641353370992743,58.605755475078276,2.2376703147491086,1.4193870895122291,0.4038210490421038,0,3.375421449555951,0.3030445842316979,Yam,Clay Loam
2015,30.326827444575937,18.651085974094894,1475.1081680338127,68.23664594585156,6.217478644288367,124.70363487476627,34.93123815968362,76.33135691372966,2.2222333458525347,1.32572359405866,0.7601818254081555,0,2.981487927458452,0.7141441772994069,Ginger,Clay Loam
2015,31.380622708140706,19.45579714814655,1075.1167449243335,60.79651645605703,6.426178536672403,85.546202342343,39.04791015110063,115.28271424808675,2.4202950292310486,1.408969442796566,0.5567985205168648,0,2.6157313763486285,0.5684936267235928,Cassava,Loamy
2014,31.6046073259129,19.267659138550815,1012.8933967886053,59.033415858890706,6.503631039105417,52.42650016502647,17.258962194737745,48.17215123811662,2.241986152477308,1.4356438613987286,0.30641542014784545,0,4.710961437927147,0.29550063849533553,Maize,Sandy Loam
2021,30.476293330629776,19.229431081384263,1731.1926125053124,61.411600139758875,6.576334214727498,54.72234848750513,25.634313996252697,45.689837448072076,1.5406227338682699,1.3728527113135358,0.6820742621815878,0,4.249547815426031,0.3595712598179127,Millet,Clay Loam
2016,30.78157397939084,19.26708120309723,1717.614517127035,60.84074996741509,5.727378006750671,76.97893236617358,32.44680184464411,55.807070274072416,2.3455151576226414,1.4036869652669413,0.3385770687839866,0,3.1236148799783297,0.5012855979001446,Cassava,Loamy
2021,30.74727375843797,19.22765654338195,1198.2307576685573,59.11019032310973,5.948848635795425,98.94859509974698,26.8573279420064,63.45828302646757,2.716719953579091,1.4224371349197171,0.6300200733838748,1,2.756274862943381,0.3762559758173285,Garden Egg,Sandy Loam
2011,31.605877797762485,19.616187821710483,851.1072834488967,62.86508136975386,5.771494649930713,67.34685180484827,30.222032877862496,54.3785735566499,1.4898077071235027,1.4468612563334142,0.43062920677947764,1,4.356834099564509,0.25603753329749734,Sugar Cane,Loamy
2011,30.35413742630105,18.561030246880517,1559.1067352787168,68.22551286963731,6.234584467170042,103.22134239866091,41.256062875668235,96.7229489680912,2.1905419320573145,1.2777328741155884,0.6354515636740239,0,2.6407647497532247,0.4235935570492827,Tomato,Loamy
2012,31.368605169525225,19.382211744837008,951.3063047307116,64.8167742765332,5.8331210216574965,63.28461694790027,27.23395247086021,38.87408750580892,1.6514953807712176,1.4828401734019494,0.38801475841667615,0,3.8895780686159034,0.25905665048986914,Garden Egg,Sandy Loam
2016,31.597204178517927,19.45516972119202,822.1416817779177,59.118754418327256,6.202373765134045,99.08675232001737,34.16768647396808,75.223186500816,3.3320998146772762,1.396167168629293,0.6740311932910467,0,1.8114220471089808,0.4643933121141325,Soyabean,Clay Loam
2013,30.59638557821142,18.89745577830428,1528.5803793783543,65.6058289159489,6.274715526852005,107.79168738350936,39.52154716511971,94.90061662439477,3.4866535197397903,1.1750338266260545,0.949874556090915,1,2.7324094677010664,0.6445492917944854,Yam,Sandy Loam
2016,30.656283578872312,19.578440970394098,1641.7223334341222,64.8866724976924,6.392011572780941,73.51868753569657,30.84504816069732,69.71171763351593,1.81006642531155,1.459814866248512,0.6502767308351467,0,3.718644011847781,0.33619424082340693,Ground Nut,Loamy
2013,30.932993328137563,19.150741940965993,1662.5534005129457,60.03762003134471,5.888035513152179,56.88575266554222,27.469200915293065,69.07023939024322,1.6812252834559949,1.4457872822082045,0.6854336097628227,0,1.7836781316734058,0.3582912733373273,Acha,Clay Loam
2015,30.97731982302425,19.069300339912573,1015.9432787952417,63.40425459338604,5.814194243165105,75.11342798747532,32.227180819293125,47.2150582001404,2.1964221842268703,1.3927452402462017,0.6987017679060035,0,2.874619089081725,0.3801830440186882,Millet,Sandy Loam
2011,31.592800704687832,19.623746396404552,747.0607361887003,58.96288300232723,6.331220764089008,92.61791461062937,33.14856172377462,68.0837473193805,2.936641553004867,1.1546890985067044,0.7257922884423592,1,3.040595682990269,0.5477741378476977,Garden Egg,Sandy Loam
2015,30.60007127494095,18.703694159281476,1458.4643522599583,60.12993898066797,6.447721786126685,85.88651150193589,36.2621614166317,65.47933619144884,2.6152394938636996,1.3325953207312007,0.5857719079545448,1,3.058936137790698,0.5820805795095501,Onion,Sandy Loam
2016,30.074043860031658,18.54786904141064,1427.0625538375566,64.99393610078214,6.406692738422266,99.68165956483796,44.82073602732912,92.02825740011092,2.838554177973636,1.4272904749128055,0.6779470459974967,1,2.546988000517296,0.6236067189448466,Ground Nut,Loamy
2015,30.34098239360267,19.19825223213178,1927.427586204842,62.47779715850656,5.965622219490372,91.42117137789239,37.88612918091132,81.8957645338583,1.7914778143826047,1.2468728748363689,0.5435793649631877,0,3.544543846564691,0.5651970377102778,Rice,Clay Loam
2016,30.143157700705167,18.733875117834994,1880.83753110666,61.638823385331456,5.851174377526156,86.51454846329804,33.88941362888301,55.491553373959455,2.1836875452993354,1.3160333259628543,0.6567037623434498,1,4.026308896804962,0.35944167599917526,Ginger,Clay Loam
2016,30.937483696070434,19.21028791889763,1102.5986231432958,68.12291683131727,6.6498723254523044,93.33658278449882,31.681972826110126,58.49176547032497,1.8856556323033287,1.289443395972163,0.7134588785581389,0,2.3978949811235872,0.4674670847722178,Ground Nut,Sandy Loam
2016,30.445145895493756,18.9194798608746,1748.2969790327254,59.077308513104185,5.673906169228929,50.275515473725335,20.925131806955203,45.664249888325145,1.971555119162182,1.472224430817098,0.5300324124396109,0,4.142501310438882,0.2982019431046583,Soyabean,Sandy Loam
2012,31.491146614258476,19.21495542930426,1039.363479111114,63.50609687516437,6.1781272928970745,77.11175325021716,30.90765663551073,81.4085867146858,3.2887194369678565,1.328972535129272,0.6122469744438238,0,3.7047982214586077,0.45205223782544113,Ground Nut,Sandy Loam
2011,30.823087524912307,18.933572866546015,1289.3955325122,66.84045702598587,5.950111384341575,97.04022267901561,35.86160160778541,69.3876127037432,2.391391158079113,1.3885387996909315,0.32588705451414923,0,4.032856541319021,0.39883681405939964,Ginger,Clay Loam
2015,30.037628741711835,18.83278129041115,1769.5603737430831,60.69677761103309,5.544995686107773,71.81724367561597,25.856305182931003,53.40396780743087,1.7440159975628913,1.470271078713241,0.44737027689087966,0,5.320475322484363,0.23144869562725076,Rice,Sandy Loam
2013,30.94658354713369,18.97123804089208,1378.4975591952632,59.03882351490887,6.024240145305039,46.25913163232151,27.89999187050527,71.72428588976028,1.4428891834881798,1.4287722837734702,0.2481923523560528,0,4.195513188759895,0.20104076842316965,Sweet Potato,Loamy
